1289531156,279498.7,6130219.9,3.110
1289531157,279498.7,6130219.9,3.112
1289531158,279498.7,6130219.9,3.105
1289531159,279498.7,6130219.9,3.105
1289531160,279498.7,6130219.9,3.108
1289531161,279498.7,6130219.9,3.105
1289531162,279498.7,6130219.9,3.104
1289531163,279498.7,6130219.9,3.103
1289531164,279498.8,6130220.0,3.122
1289531165,279498.8,6130220.0,3.115
1289531166,279498.8,6130220.0,3.110
1289531167,279498.7,6130219.9,3.105
1289531168,279498.7,6130219.9,3.107
1289531169,279498.7,6130219.9,3.104
1289531170,279498.7,6130219.9,3.104
1289531171,279498.7,6130219.9,3.105
1289531172,279498.7,6130219.9,3.111
1289531173,279498.7,6130219.9,3.111
1289531174,279498.7,6130219.9,3.115
1289531175,279498.7,6130219.9,3.114
1289531176,279498.7,6130219.9,3.103
1289531177,279498.7,6130219.9,3.113
1289531178,279498.7,6130219.9,3.112
1289531179,279498.7,6130219.9,3.105
1289531180,279498.7,6130219.9,3.108
1289531181,279498.7,6130219.9,3.103
1289531182,279498.7,6130219.9,3.104
1289531183,279498.7,6130219.9,3.106
1289531184,279498.7,6130219.9,3.112
1289531185,279498.7,6130219.9,3.104
1289531186,279498.7,6130219.9,3.110
1289531187,279498.7,6130219.9,3.105
1289531187,279498.7,6130219.9,3.104
1289531188,279498.7,6130219.9,3.106
1289531189,279498.7,6130219.9,3.111
1289531190,279498.7,6130219.9,3.106
1289531191,279498.7,6130219.9,3.104
1289531192,279498.7,6130219.9,3.108
1289531193,279498.7,6130219.9,3.106
1289531194,279498.7,6130219.9,3.106
1289531195,279498.7,6130219.9,3.110
1289531196,279498.7,6130219.9,3.105
1289531197,279498.7,6130219.9,3.111
1289531199,279498.7,6130219.9,3.112
1289531199,279498.7,6130219.9,3.107
1289531201,279498.7,6130219.9,3.112
1289531202,279498.7,6130219.9,3.105
1289531202,279498.7,6130219.9,3.106
1289531204,279498.7,6130219.9,3.112
1289531204,279498.7,6130219.9,3.111
1289531205,279498.7,6130219.9,3.108
1289531206,279498.7,6130219.9,3.108
1289531207,279498.7,6130219.9,3.106
1289531208,279498.7,6130219.9,3.107
1289531209,279498.7,6130219.9,3.102
1289531210,279498.7,6130219.9,3.104
1289531211,279498.7,6130219.9,3.103
1289531212,279498.7,6130219.9,3.107
1289531213,279498.7,6130219.9,3.104
1289531214,279498.7,6130219.9,3.103
1289531215,279498.7,6130219.9,3.104
1289531216,279498.7,6130219.9,3.106
1289531217,279498.7,6130219.9,3.103
1289531218,279498.7,6130219.9,3.103
1289531219,279498.7,6130219.9,3.103
1289531220,279498.7,6130219.9,3.105
1289531221,279498.7,6130219.9,3.106
1289531222,279498.7,6130219.9,3.105
1289531223,279498.7,6130219.9,3.103
1289531224,279498.7,6130219.9,3.104
1289531225,279498.7,6130219.9,3.105
1289531226,279498.7,6130219.9,3.106
1289531227,279498.7,6130219.9,3.104
1289531228,279498.7,6130219.9,3.103
1289531229,279498.7,6130219.9,3.105
1289531230,279498.7,6130219.9,3.108
1289531231,279498.7,6130219.9,3.106
1289531232,279498.7,6130219.9,3.106
1289531233,279498.7,6130219.9,3.108
1289531234,279498.7,6130219.9,3.105
1289531235,279498.7,6130219.9,3.106
1289531236,279498.7,6130219.9,3.105
1289531237,279498.7,6130219.9,3.104
1289531238,279498.7,6130219.9,3.105
1289531239,279498.7,6130219.9,3.107
1289531240,279498.7,6130219.9,3.106
1289531241,279498.7,6130219.9,3.107
1289531242,279498.7,6130219.9,3.106
1289531243,279498.7,6130219.9,3.107
1289531244,279498.7,6130219.9,3.104
1289531245,279498.7,6130219.9,3.107
1289531246,279498.7,6130219.9,3.104
1289531247,279498.7,6130219.9,3.104
1289531248,279498.7,6130219.9,3.105
1289531249,279498.7,6130219.9,3.106
1289531250,279498.7,6130219.9,3.104
1289531251,279498.7,6130219.9,3.107
1289531252,279498.7,6130219.9,3.107
1289531253,279498.7,6130219.9,3.104
1289531254,279498.7,6130219.9,3.104
1289531255,279498.7,6130219.9,3.106
1289531256,279498.7,6130219.9,3.107
1289531257,279498.7,6130219.9,3.108
1289531258,279498.7,6130219.9,3.104
1289531259,279498.7,6130219.9,3.103
1289531260,279498.7,6130219.9,3.106
1289531261,279498.7,6130219.9,3.103
1289531262,279498.7,6130219.9,3.103
1289531263,279498.7,6130219.9,3.104
1289531264,279498.7,6130219.9,3.103
1289531265,279498.7,6130219.9,3.105
1289531266,279498.7,6130219.9,3.108
1289531267,279498.7,6130219.9,3.109
1289531268,279498.7,6130219.9,3.109
1289531269,279498.7,6130219.9,3.107
1289531270,279498.7,6130219.9,3.109
1289531271,279498.7,6130219.9,3.104
1289531272,279498.7,6130219.9,3.104
1289531273,279498.7,6130219.9,3.105
1289531274,279498.7,6130219.9,3.106
1289531275,279498.7,6130219.9,3.107
1289531276,279498.8,6130220.0,3.123
1289531277,279498.8,6130220.0,3.124
1289531278,279498.8,6130220.0,3.121
1289531279,279498.8,6130220.0,3.124
1289531280,279498.8,6130220.0,3.129
1289531281,279498.8,6130220.0,3.127
1289531282,279498.8,6130220.0,3.128
1289531283,279498.8,6130220.0,3.120
1289531284,279498.8,6130220.0,3.124
1289531285,279498.8,6130220.0,3.121
1289531286,279498.8,6130220.0,3.111
1289531287,279498.8,6130220.0,3.113
1289531288,279498.8,6130220.0,3.124
1289531289,279498.8,6130220.0,3.125
1289531290,279498.8,6130220.0,3.119
1289531291,279498.8,6130220.0,3.111
1289531292,279498.8,6130220.0,3.111
1289531293,279498.8,6130220.0,3.111
1289531294,279498.8,6130220.0,3.112
1289531295,279498.8,6130220.0,3.112
1289531296,279498.8,6130220.0,3.110
1289531297,279498.8,6130220.0,3.121
1289531298,279498.8,6130220.0,3.113
1289531299,279498.8,6130220.0,3.113
1289531300,279498.8,6130220.0,3.112
1289531301,279498.8,6130220.0,3.110
1289531302,279498.7,6130219.9,3.107
1289531303,279498.7,6130219.9,3.103
1289531304,279498.7,6130219.9,3.105
1289531305,279498.7,6130219.9,3.104
1289531306,279498.7,6130219.9,3.107
1289531307,279498.7,6130219.9,3.100
1289531308,279498.7,6130219.9,3.104
1289531309,279498.7,6130219.9,3.100
1289531310,279498.7,6130219.9,3.101
1289531311,279498.7,6130219.9,3.100
1289531312,279498.7,6130219.9,3.101
1289531313,279498.7,6130219.9,3.102
1289531314,279498.7,6130219.9,3.101
1289531315,279498.7,6130219.9,3.102
1289531316,279498.7,6130219.9,3.102
1289531317,279498.7,6130219.9,3.104
1289531318,279498.7,6130219.9,3.101
1289531319,279498.7,6130219.9,3.100
1289531320,279498.7,6130219.9,3.099
1289531321,279498.7,6130219.9,3.103
1289531322,279498.7,6130219.9,3.103
1289531323,279498.7,6130219.9,3.108
1289531324,279498.7,6130219.9,3.099
1289531325,279498.7,6130219.9,3.103
1289531326,279498.7,6130219.9,3.101
1289531327,279498.7,6130219.9,3.100
1289531328,279498.7,6130219.9,3.105
1289531329,279498.7,6130219.9,3.100
1289531330,279498.7,6130219.9,3.103
1289531331,279498.7,6130219.9,3.101
1289531332,279498.7,6130219.9,3.100
1289531333,279498.7,6130219.9,3.101
1289531334,279498.7,6130219.9,3.100
1289531335,279498.7,6130219.9,3.100
1289531336,279498.7,6130219.9,3.100
1289531337,279498.7,6130219.9,3.100
1289531338,279498.7,6130219.9,3.100
1289531339,279498.7,6130219.9,3.100
1289531340,279498.7,6130219.9,3.102
1289531341,279498.7,6130219.9,3.102
1289531342,279498.7,6130219.9,3.099
1289531343,279498.7,6130219.9,3.100
1289531344,279498.7,6130219.9,3.101
1289531345,279498.7,6130219.9,3.101
1289531346,279498.7,6130219.9,3.100
1289531348,279498.7,6130219.9,3.099
1289531349,279498.7,6130219.9,3.101
1289531349,279498.7,6130219.9,3.100
1289531351,279498.7,6130219.9,3.101
1289531352,279498.7,6130219.9,3.104
1289531353,279498.7,6130219.9,3.104
1289531354,279498.7,6130219.9,3.098
1289531355,279498.7,6130219.9,3.101
1289531356,279498.7,6130219.9,3.100
1289531357,279498.7,6130219.9,3.099
1289531357,279498.7,6130219.9,3.101
1289531359,279498.7,6130219.9,3.099
1289531360,279498.8,6130219.9,3.111
1289531361,279498.8,6130219.9,3.115
1289531362,279498.8,6130219.9,3.111
1289531363,279498.8,6130219.9,3.115
1289531364,279498.8,6130219.9,3.111
1289531365,279498.8,6130219.9,3.112
1289531366,279498.8,6130219.9,3.114
1289531367,279498.8,6130219.9,3.115
1289531368,279498.8,6130219.9,3.115
1289531369,279498.8,6130219.9,3.113
1289531370,279498.8,6130219.9,3.114
1289531371,279498.7,6130219.9,3.105
1289531372,279498.7,6130219.9,3.104
1289531373,279498.7,6130219.9,3.105
1289531374,279498.7,6130219.9,3.099
1289531375,279498.7,6130219.9,3.099
1289531376,279498.7,6130219.9,3.100
1289531377,279498.7,6130219.9,3.098
1289531378,279498.7,6130219.9,3.097
1289531379,279498.7,6130219.9,3.099
1289531380,279498.7,6130219.9,3.095
1289531381,279498.7,6130219.9,3.097
1289531382,279498.7,6130219.9,3.099
1289531383,279498.7,6130219.9,3.103
1289531384,279498.7,6130219.9,3.100
1289531385,279498.7,6130220.0,3.121
1289531386,279498.7,6130220.0,3.106
1289531387,279498.7,6130220.0,3.109
1289531388,279498.7,6130220.0,3.107
1289531389,279498.7,6130219.9,3.098
1289531390,279498.7,6130219.9,3.098
1289531391,279498.7,6130219.9,3.101
1289531392,279498.7,6130219.9,3.102
1289531393,279498.7,6130219.9,3.115
1289531394,279498.7,6130219.9,3.101
1289531395,279498.7,6130219.9,3.096
1289531396,279498.7,6130219.9,3.099
1289531397,279498.7,6130219.9,3.099
1289531398,279498.7,6130219.9,3.098
1289531399,279498.7,6130219.9,3.098
1289531400,279498.7,6130219.9,3.098
1289531401,279498.7,6130219.9,3.099
1289531402,279498.7,6130219.9,3.100
1289531403,279498.7,6130219.9,3.103
1289531404,279498.7,6130219.9,3.115
1289531405,279498.7,6130220.0,3.123
1289531406,279498.7,6130220.0,3.124
1289531407,279498.6,6130220.0,3.119
1289531408,279497.9,6130220.0,3.129
1289531409,279497.3,6130220.0,3.107
1289531410,279496.8,6130220.0,3.077
1289531411,279496.4,6130220.0,3.091
1289531412,279496.1,6130220.0,-3.059
1289531413,279495.9,6130219.9,-2.930
1289531414,279495.9,6130219.9,-2.931
1289531415,279495.9,6130219.9,-2.931
1289531416,279495.9,6130219.9,-2.931
1289531417,279495.9,6130219.9,-2.930
1289531418,279495.9,6130219.9,-2.930
1289531419,279495.9,6130219.9,-2.931
1289531420,279495.9,6130219.9,-2.932
1289531421,279495.9,6130219.9,-2.930
1289531422,279495.9,6130219.9,-2.931
1289531423,279495.9,6130219.9,-2.931
1289531424,279495.9,6130219.9,-2.931
1289531425,279495.9,6130219.9,-2.932
1289531426,279495.9,6130219.9,-2.930
1289531427,279495.9,6130219.9,-2.929
1289531428,279495.9,6130219.9,-2.929
1289531429,279495.9,6130219.9,-2.931
1289531430,279495.9,6130219.9,-2.930
1289531431,279495.9,6130219.9,-2.931
1289531432,279495.9,6130219.9,-2.930
1289531433,279495.9,6130219.9,-2.929
1289531434,279495.9,6130219.9,-2.930
1289531435,279495.9,6130219.9,-2.930
1289531436,279495.9,6130219.9,-2.931
1289531437,279495.9,6130219.9,-2.930
1289531438,279495.9,6130219.9,-2.929
1289531439,279495.9,6130219.9,-2.930
1289531440,279495.9,6130219.9,-2.929
1289531441,279495.9,6130219.9,-2.931
1289531442,279495.9,6130219.9,-2.929
1289531443,279495.9,6130219.9,-2.931
1289531444,279495.9,6130219.9,-2.931
1289531445,279495.9,6130219.9,-2.930
1289531446,279495.9,6130219.9,-2.930
1289531447,279495.9,6130219.9,-2.930
1289531448,279495.9,6130219.9,-2.929
1289531449,279495.9,6130219.9,-2.928
1289531450,279495.9,6130219.9,-2.929
1289531451,279495.9,6130219.9,-2.929
1289531452,279495.9,6130219.9,-2.930
1289531453,279495.9,6130219.9,-2.930
1289531454,279495.9,6130219.9,-2.929
1289531455,279495.9,6130219.9,-2.931
1289531456,279495.9,6130219.9,-2.931
1289531457,279495.9,6130219.9,-2.930
1289531458,279495.9,6130219.9,-2.931
1289531459,279495.9,6130219.9,-2.930
1289531460,279495.9,6130219.9,-2.930
1289531461,279495.9,6130219.9,-2.932
1289531462,279495.9,6130219.9,-2.930
1289531463,279495.9,6130219.9,-2.930
1289531464,279495.9,6130219.9,-2.930
1289531465,279495.9,6130219.9,-2.930
1289531466,279495.9,6130219.9,-2.930
1289531467,279495.9,6130219.9,-2.930
1289531468,279495.9,6130219.9,-2.931
1289531469,279495.9,6130219.9,-2.931
1289531470,279495.9,6130219.9,-2.931
1289531471,279495.9,6130219.9,-2.931
1289531472,279495.9,6130219.9,-2.930
1289531473,279495.9,6130219.9,-2.931
1289531474,279495.9,6130219.9,-2.931
1289531475,279495.9,6130219.9,-2.930
1289531475,279495.9,6130219.9,-2.932
1289531477,279495.4,6130219.8,-2.260
1289531478,279495.3,6130219.4,-1.601
1289531479,279495.3,6130219.2,-1.617
1289531480,279495.3,6130219.2,-2.044
1289531481,279495.2,6130219.1,-2.695
1289531482,279495.0,6130218.9,-2.249
1289531483,279494.7,6130218.7,-2.512
1289531484,279494.4,6130218.6,2.985
1289531485,279493.6,6130218.9,2.677
1289531486,279493.0,6130219.2,2.851
1289531487,279493.0,6130219.2,2.853
1289531488,279493.0,6130219.2,2.855
1289531489,279493.0,6130219.2,2.852
1289531490,279493.0,6130219.2,2.854
1289531491,279493.0,6130219.2,2.853
1289531492,279493.0,6130219.2,2.853
1289531493,279493.0,6130219.2,2.853
1289531494,279493.0,6130219.2,2.853
1289531495,279493.0,6130219.2,2.853
1289531496,279493.0,6130219.2,2.854
1289531497,279493.0,6130219.2,2.852
1289531498,279493.0,6130219.2,2.853
1289531499,279493.0,6130219.2,2.853
1289531500,279493.0,6130219.2,2.853
1289531501,279493.0,6130219.2,2.852
1289531502,279493.0,6130219.2,2.853
1289531503,279493.0,6130219.2,2.854
1289531504,279492.9,6130219.3,2.442
1289531505,279492.3,6130219.7,2.730
1289531506,279491.4,6130220.0,2.843
1289531507,279490.5,6130220.4,2.472
1289531508,279490.2,6130221.0,1.520
1289531509,279490.1,6130221.7,1.907
1289531510,279489.6,6130222.5,2.137
1289531511,279489.1,6130223.4,2.024
1289531512,279489.1,6130223.5,1.973
1289531513,279489.1,6130223.5,1.972
1289531514,279489.1,6130223.5,1.973
1289531515,279489.1,6130223.5,1.974
1289531516,279489.1,6130223.5,1.974
1289531517,279489.1,6130223.5,1.974
1289531518,279489.1,6130223.5,1.974
1289531519,279489.1,6130223.5,1.975
1289531520,279489.1,6130223.5,1.974
1289531521,279489.1,6130223.5,1.975
1289531522,279489.1,6130223.5,1.975
1289531523,279489.1,6130223.5,1.975
1289531524,279489.1,6130223.5,1.975
1289531525,279489.0,6130223.6,1.953
1289531526,279488.6,6130224.6,1.974
1289531527,279488.5,6130225.3,1.547
1289531528,279488.6,6130226.2,1.326
1289531529,279488.6,6130226.6,1.558
1289531530,279488.5,6130227.5,1.655
1289531531,279488.6,6130228.2,0.989
1289531532,279488.9,6130228.4,0.601
1289531533,279488.9,6130228.4,0.598
1289531534,279488.9,6130228.6,1.715
1289531535,279488.5,6130228.9,2.331
1289531536,279488.5,6130229.0,1.940
1289531537,279488.5,6130229.0,1.936
1289531538,279488.5,6130229.0,2.135
1289531539,279488.4,6130229.2,1.875
1289531540,279488.1,6130229.8,2.036
1289531541,279487.9,6130230.1,2.111
1289531542,279487.8,6130230.6,1.747
1289531543,279487.8,6130230.8,1.595
1289531544,279487.8,6130230.8,1.597
1289531545,279487.8,6130231.1,1.479
1289531546,279487.8,6130231.7,1.596
1289531547,279487.8,6130232.4,1.691
1289531549,279487.3,6130233.5,2.102
1289531550,279487.2,6130233.8,1.959
1289531551,279487.2,6130234.2,1.268
1289531552,279487.3,6130234.6,1.056
1289531553,279487.4,6130234.7,1.014
1289531554,279487.4,6130234.7,1.014
1289531555,279487.3,6130234.7,1.413
1289531556,279487.2,6130234.8,-2.914
1289531558,279486.0,6130234.5,-2.128
1289531559,279486.0,6130234.1,-0.823
1289531560,279486.3,6130233.7,-1.557
1289531561,279486.3,6130233.7,-1.548
1289531562,279486.3,6130233.7,-1.547
1289531563,279486.3,6130233.7,-1.289
1289531564,279486.3,6130233.8,-0.418
1289531565,279486.3,6130233.8,0.534
1289531566,279486.4,6130234.0,1.867
1289531567,279486.2,6130234.5,1.445
1289531568,279486.5,6130234.7,0.223
1289531569,279486.9,6130234.8,0.021
1289531570,279486.8,6130234.8,-0.104
1289531571,279486.9,6130234.9,0.121
1289531572,279487.8,6130234.9,0.052
1289531573,279488.5,6130234.9,-0.554
1289531574,279489.0,6130234.6,-0.337
1289531575,279489.1,6130234.6,-0.329
1289531576,279489.3,6130234.7,0.431
1289531577,279489.6,6130234.8,0.327
1289531578,279490.1,6130234.9,-0.085
1289531579,279490.3,6130234.8,0.044
1289531580,279490.6,6130234.9,0.255
1289531581,279490.8,6130235.0,0.512
1289531582,279491.2,6130235.2,0.516
1289531583,279491.4,6130235.3,0.412
1289531584,279491.6,6130235.4,0.285
1289531585,279491.6,6130235.4,0.289
1289531586,279491.6,6130235.4,0.287
1289531587,279491.9,6130235.3,-0.092
1289531588,279492.2,6130235.3,0.067
1289531589,279493.2,6130235.4,0.077
1289531590,279494.2,6130235.4,-0.033
1289531591,279494.6,6130235.4,-0.237
1289531592,279494.4,6130235.4,-0.235
1289531593,279494.4,6130235.5,0.157
1289531594,279495.1,6130235.7,0.195
1289531595,279496.0,6130235.8,-0.057
1289531596,279496.5,6130235.6,-0.565
1289531597,279496.4,6130235.7,-0.566
1289531598,279496.4,6130235.7,-0.266
1289531599,279496.8,6130235.6,-0.238
1289531600,279497.1,6130235.6,-0.106
1289531601,279497.7,6130235.5,-0.254
1289531602,279497.8,6130235.4,-0.382
1289531603,279497.9,6130235.5,0.463
1289531604,279498.3,6130235.9,0.758
1289531605,279498.5,6130236.3,1.244
1289531606,279498.6,6130237.0,1.545
1289531607,279498.6,6130237.2,1.640
1289531608,279498.6,6130237.2,1.637
1289531609,279498.6,6130237.2,1.637
1289531610,279498.5,6130237.2,1.830
1289531611,279498.5,6130237.1,2.657
1289531612,279498.5,6130237.1,-2.681
1289531613,279498.5,6130237.1,-1.993
1289531614,279498.3,6130236.8,-2.421
1289531615,279497.8,6130236.4,-2.545
1289531616,279497.4,6130236.4,2.864
1289531617,279497.0,6130236.8,1.915
1289531618,279497.1,6130237.3,0.978
1289531619,279497.0,6130237.3,2.103
1289531620,279496.7,6130237.5,-3.053
1289531621,279496.2,6130237.2,-2.601
1289531622,279495.8,6130237.2,2.898
1289531623,279495.6,6130237.2,2.727
1289531624,279495.6,6130237.2,2.792
1289531625,279495.5,6130237.2,-2.896
1289531626,279495.6,6130237.2,-2.429
1289531627,279495.6,6130237.2,-2.072
1289531628,279495.6,6130237.2,-1.678
1289531629,279495.6,6130237.2,-1.291
1289531630,279495.6,6130237.2,-0.896
1289531631,279495.6,6130237.2,-0.851
1289531632,279495.6,6130237.2,-0.854
1289531633,279495.6,6130237.2,-0.855
1289531634,279495.6,6130237.2,-0.858
1289531635,279495.6,6130237.2,0.454
1289531636,279495.5,6130237.4,2.295
1289531637,279495.0,6130237.7,2.599
1289531638,279494.9,6130237.5,-2.243
1289531639,279494.9,6130237.3,-0.423
1289531640,279495.4,6130237.3,-0.036
1289531641,279495.7,6130237.0,-1.163
1289531642,279495.7,6130237.1,-1.226
1289531643,279495.8,6130237.0,-1.201
1289531644,279496.0,6130236.6,-0.996
1289531645,279496.1,6130236.5,-0.976
1289531646,279496.1,6130236.5,-0.978
1289531647,279496.1,6130236.5,-0.977
1289531648,279496.1,6130236.5,-0.979
1289531649,279496.1,6130236.5,-0.978
1289531650,279496.1,6130236.5,-0.977
1289531651,279496.1,6130236.5,-0.978
1289531652,279496.1,6130236.5,-0.979
1289531653,279496.1,6130236.5,-0.979
1289531654,279496.1,6130236.5,-0.979
1289531655,279496.1,6130236.5,-0.977
1289531656,279496.1,6130236.5,-0.980
1289531657,279496.1,6130236.5,-0.977
1289531658,279496.1,6130236.5,0.844
1289531659,279495.8,6130236.8,2.321
1289531660,279495.4,6130237.5,1.960
1289531661,279495.2,6130238.3,1.723
1289531662,279495.0,6130239.2,1.993
1289531663,279494.5,6130239.8,2.459
1289531664,279493.7,6130240.3,2.478
1289531665,279493.1,6130240.9,2.234
1289531666,279492.6,6130241.7,2.162
1289531667,279492.0,6130242.4,2.390
1289531668,279491.5,6130242.7,2.513
1289531669,279491.5,6130242.7,2.514
1289531670,279491.5,6130242.7,2.514
1289531671,279491.5,6130242.7,2.513
1289531672,279491.5,6130242.7,2.514
1289531673,279491.5,6130242.7,2.514
1289531674,279491.5,6130242.7,2.514
1289531675,279491.5,6130242.7,2.512
1289531676,279491.5,6130242.7,2.514
1289531677,279491.5,6130242.7,2.513
1289531678,279491.5,6130242.7,2.512
1289531679,279491.5,6130242.7,2.511
1289531680,279491.5,6130242.7,2.512
1289531681,279491.5,6130242.7,2.513
1289531682,279491.5,6130242.7,2.514
1289531683,279491.5,6130242.7,2.512
1289531684,279491.5,6130242.7,2.512
